aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
False,1.8138181405368745,1.7011894466970863,False,sim48,10.0,-0.9674256379102344,0.45723280096366936,0.5624165404695869,-4.716993433285992,5.440777017913047,0.5624165404357307,,,False,100,5.460218015999999,matching_p0__M2__trust_0p1,200,matching_p0,0.31030304936413455,0.13626362355840982,0.2545693164040488,1.0,True,0.33125,2,1.332010107706699,2,0.01,0.2210941690920583,"[3.569710717475292, 0.7892422249792149]",untouched,1332.59375,0.22189318244795178,18.182648257666933,0.950763415583121,7.341975310106836,False,False,3.0665562885020026,M2,20260801,48,success,3.0665562885020026,0.1
False,0.056265201340911994,1.6909341429330595,False,sim48,10.0,-0.8577649575598765,0.4857042214696793,0.5472923521903856,-4.66028654256564,5.40797830690566,0.5472923521089881,,,False,100,5.481828454998322,matching_p0__M2__trust_0p1,200,matching_p0,0.31030304936413455,0.13626362355840982,0.2545693164040488,1.0,True,0.33125,2,1.332010107706699,2,0.01,0.2210941690920583,"[3.569710717475292, 0.7892422249792149]",untouched,1332.59375,0.22189318244795178,18.182648257666933,0.950763415583121,8.503503917332612,False,False,3.0466011122430112,M2,20260802,48,success,3.0466011122430112,0.1
False,1.7097189591306643,1.83864727744562,False,sim48,10.0,-1.0084962924488696,0.4741127901463466,0.5095278731535291,-5.3618438806448765,5.880397312948871,0.5095278728509515,,,False,100,5.438924385991413,matching_p0__M2__trust_0p1,200,matching_p0,0.31030304936413455,0.13626362355840982,0.2545693164040488,1.0,True,0.33125,2,1.332010107706699,2,0.01,0.2210941690920583,"[3.569710717475292, 0.7892422249792149]",untouched,1332.59375,0.22189318244795178,18.182648257666933,0.950763415583121,8.621085829117112,False,False,3.302885080111307,M2,20260803,48,success,3.302885080111307,0.1
False,-4.096339173019443,2.2512845263710646,False,sim48,10.0,-1.3525924638704145,0.3953121880730656,0.5237791307730119,-7.099392553278542,7.200101749775289,0.5237791307089942,,,False,100,5.462136671994813,matching_p0__M2__trust_0p1,200,matching_p0,0.31030304936413455,0.13626362355840982,0.2545693164040488,1.0,True,0.33125,2,1.332010107706699,2,0.01,0.2210941690920583,"[3.569710717475292, 0.7892422249792149]",untouched,1332.59375,0.22189318244795178,18.182648257666933,0.950763415583121,8.48647704044896,False,False,4.034325142571186,M2,20260804,48,success,4.034325142571186,0.1
False,-0.6597441817328892,1.7901866616532331,False,sim48,10.0,-0.9915581546401919,0.4662923233164338,0.5181068966469358,-5.136302001723561,5.725409633481988,0.5181068967075005,,,False,100,5.461976212012814,matching_p0__M2__trust_0p1,200,matching_p0,0.31030304936413455,0.13626362355840982,0.2545693164040488,1.0,True,0.33125,2,1.332010107706699,2,0.01,0.2210941690920583,"[3.569710717475292, 0.7892422249792149]",untouched,1332.59375,0.22189318244795178,18.182648257666933,0.950763415583121,8.399288151957295,False,False,3.2182247408729183,M2,20260805,48,success,3.2182247408729183,0.1
True,5.983171361157744,0.8949730513115141,False,sim48,10.0,-0.13976067374112877,0.6632838628962519,0.34219043229524826,0.8279859239136182,2.8623201364675737,0.3421904321674516,,,False,500,27.30508374099736,matching_p0__M2__trust_0p1,1000,matching_p0,0.31030304936413455,0.13626362355840982,0.2545693164040488,1.0,True,0.33125,2,1.332010107706699,2,0.01,0.2210941690920583,"[3.569710717475292, 0.7892422249792149]",untouched,1332.59375,0.22189318244795178,18.182648257666933,0.950763415583121,1.6673388830920262,False,False,1.619578388592272,M2,-1,48,success,1.619578388592272,0.1
False,1.9434767654538212,1.6780942517921333,False,all_training_source_records_sim01_sim30,10.0,-0.9352240922176722,0.5176438701145718,0.07447934328612354,-4.498185595793308,5.36691351852028,0.07447934335241214,,,False,100,5.609684882016154,population_projector__M2__trust_0p1,200,population_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.025188247501273388,1.8728087681677124,0.9993655521878151,7.280792796755935,False,False,2.9902709996122887,M2,20260801,48,success,2.9902709996122887,0.1
False,-0.0831526539530413,1.7136280195884732,False,all_training_source_records_sim01_sim30,10.0,-0.8740353098660183,0.5412547561559342,0.07854051270613198,-4.680313056230326,5.4805583025045355,0.07854051287169801,,,False,100,5.578248877020087,population_projector__M2__trust_0p1,200,population_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.025188247501273388,1.8728087681677124,0.9993655521878151,8.502757358590214,False,False,3.0536335743326624,M2,20260802,48,success,3.0536335743326624,0.1
False,1.7723977754558957,1.847492541482371,False,all_training_source_records_sim01_sim30,10.0,-1.0166395582091585,0.5068974317278504,0.07434246849104167,-5.333181695797794,5.908686407606708,0.07434246855077599,,,False,100,5.594938195979921,population_projector__M2__trust_0p1,200,population_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.025188247501273388,1.8728087681677124,0.9993655521878151,8.609473966422176,False,False,3.2920039979105944,M2,20260803,48,success,3.2920039979105944,0.1
False,-4.1393609635941475,2.2620363767567473,False,all_training_source_records_sim01_sim30,10.0,-1.3539879722802373,0.43184298637186214,0.0865609024158103,-7.091373399485618,7.234488525799581,0.08656090228562276,,,False,100,5.563841498980764,population_projector__M2__trust_0p1,200,population_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.025188247501273388,1.8728087681677124,0.9993655521878151,8.096431425752794,False,False,4.0306022142987485,M2,20260804,48,success,4.0306022142987485,0.1
False,-0.7982372937987423,1.8040540750198664,False,all_training_source_records_sim01_sim30,10.0,-1.0098946563330418,0.5164865307584271,0.07785138840426761,-5.12674807732442,5.769760663339107,0.07785138862280382,,,False,100,5.642336151009658,population_projector__M2__trust_0p1,200,population_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.025188247501273388,1.8728087681677124,0.9993655521878151,8.447787756767879,False,False,3.2146868450831305,M2,20260805,48,success,3.2146868450831305,0.1
True,5.716611859562935,0.9089212451148101,False,all_training_source_records_sim01_sim30,10.0,-0.159465095614312,0.7165739216633992,0.05193865028982871,0.8263944503550795,2.9069295198808733,0.05193865039823409,,,False,500,27.989049605006585,population_projector__M2__trust_0p1,1000,population_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.025188247501273388,1.8728087681677124,0.9993655521878151,1.6312967107068754,False,False,1.619875163296554,M2,-1,48,success,1.619875163296554,0.1
False,1.9746167855145766,1.621919581935957,False,sim19,10.0,-0.8880217445705032,0.591420250268743,0.4148454661347466,-4.261889856656577,5.187254602027626,0.41484546603192346,,,False,100,5.3862741390184965,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.31030304936413455,0.05775432755621817,0.33958839346727837,1.0,True,0.179296875,2,3.5171285223513205,2,0.01,0.5164015067450156,"[2.7700859014120685, 1.430476533302317]",untouched,1332.59375,0.12484159297651434,9.599885359486173,0.9844145766630865,7.04277625243618,False,False,2.910018580729957,M2,20260801,48,success,2.910018580729957,0.1
False,-0.32294311734866565,1.7142894647242781,False,sim19,10.0,-0.86862830951865,0.6061974640397665,0.4681422064230617,-4.751495443321288,5.4826737491412905,0.46814220706489573,,,False,100,5.411719964991789,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.31030304936413455,0.05775432755621817,0.33958839346727837,1.0,True,0.179296875,2,3.5171285223513205,2,0.01,0.5164015067450156,"[2.7700859014120685, 1.430476533302317]",untouched,1332.59375,0.12484159297651434,9.599885359486173,0.9844145766630865,8.49171310247155,False,False,3.078761459455216,M2,20260802,48,success,3.078761459455216,0.1
False,1.8172989920622107,1.8221497377717855,False,sim19,10.0,-0.9920392175741695,0.5811898557146686,0.4267454886028458,-5.263137077161338,5.8276345622253825,0.4267454892828502,,,False,100,5.395120473986026,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.31030304936413455,0.05775432755621817,0.33958839346727837,1.0,True,0.179296875,2,3.5171285223513205,2,0.01,0.5164015067450156,"[2.7700859014120685, 1.430476533302317]",untouched,1332.59375,0.12484159297651434,9.599885359486173,0.9844145766630865,8.466389725384513,False,False,3.265563423646115,M2,20260803,48,success,3.265563423646115,0.1
False,-3.6734874537138804,2.1641711743355274,False,sim19,10.0,-1.272688487127994,0.539362430442942,0.5004633209134502,-6.7560074874038625,6.921494141064491,0.5004633208801373,,,False,100,5.402514185989276,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.31030304936413455,0.05775432755621817,0.33958839346727837,1.0,True,0.179296875,2,3.5171285223513205,2,0.01,0.5164015067450156,"[2.7700859014120685, 1.430476533302317]",untouched,1332.59375,0.12484159297651434,9.599885359486173,0.9844145766630865,7.819346733894515,False,False,3.8779449844054255,M2,20260804,48,success,3.8779449844054255,0.1
False,-0.7620039091762374,1.7815383666567859,False,sim19,10.0,-0.991027060224883,0.6024306274802743,0.4708492552612036,-5.081327756143721,5.697750489021529,0.4708492551835785,,,False,100,5.350854939984856,wrong_source_p0__M2__trust_0p1,200,wrong_source_p0,0.31030304936413455,0.05775432755621817,0.33958839346727837,1.0,True,0.179296875,2,3.5171285223513205,2,0.01,0.5164015067450156,"[2.7700859014120685, 1.430476533302317]",untouched,1332.59375,0.12484159297651434,9.599885359486173,0.9844145766630865,8.414364519674578,False,False,3.1979204554771044,M2,20260805,48,success,3.1979204554771044,0.1
True,5.537174311809699,0.9093490465518733,False,sim19,10.0,-0.1562017647973697,0.7288422669061232,0.30975984310071486,0.717241660349815,2.9082977227177316,0.30975984342072815,,,False,500,26.946483703970443,wrong_source_p0__M2__trust_0p1,1000,wrong_source_p0,0.31030304936413455,0.05775432755621817,0.33958839346727837,1.0,True,0.179296875,2,3.5171285223513205,2,0.01,0.5164015067450156,"[2.7700859014120685, 1.430476533302317]",untouched,1332.59375,0.12484159297651434,9.599885359486173,0.9844145766630865,1.666554316322795,False,False,1.6403600590461471,M2,-1,48,success,1.6403600590461471,0.1
False,1.9434767654538212,1.6780942517921333,False,sim48_block_shuffled,10.0,-0.9352240922176722,0.5176438701145718,0.07447934328612354,-4.498185595793308,5.36691351852028,0.07447934335241214,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,6.166640540002845,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.31030304936413455,,,,False,,,,,,,[],untouched,1306.6484375,0.025188247501273388,1.8728087681677124,0.9993655521878151,7.280792796755935,False,False,2.9902709996122887,M2,20260801,48,fallback_POP,2.9902709996122887,0.1
False,-0.0831526539530413,1.7136280195884732,False,sim48_block_shuffled,10.0,-0.8740353098660183,0.5412547561559342,0.07854051270613198,-4.680313056230326,5.4805583025045355,0.07854051287169801,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.640591701987432,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.31030304936413455,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247501273388,1.8728087681677124,0.9993655521878151,8.502757358590214,False,False,3.0536335743326624,M2,20260802,48,fallback_POP,3.0536335743326624,0.1
False,1.7723977754558957,1.847492541482371,False,sim48_block_shuffled,10.0,-1.0166395582091585,0.5068974317278504,0.07434246849104167,-5.333181695797794,5.908686407606708,0.07434246855077599,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.6158136520243715,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.31030304936413455,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247501273388,1.8728087681677124,0.9993655521878151,8.609473966422176,False,False,3.2920039979105944,M2,20260803,48,fallback_POP,3.2920039979105944,0.1
False,-4.1393609635941475,2.2620363767567473,False,sim48_block_shuffled,10.0,-1.3539879722802373,0.43184298637186214,0.0865609024158103,-7.091373399485618,7.234488525799581,0.08656090228562276,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.445548352989135,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.31030304936413455,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247501273388,1.8728087681677124,0.9993655521878151,8.096431425752794,False,False,4.0306022142987485,M2,20260804,48,fallback_POP,4.0306022142987485,0.1
False,-0.7982372937987423,1.8040540750198664,False,sim48_block_shuffled,10.0,-1.0098946563330418,0.5164865307584271,0.07785138840426761,-5.12674807732442,5.769760663339107,0.07785138862280382,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,100,5.462041182006942,shuffled_calibration_p0__M2__trust_0p1,200,shuffled_calibration_p0,0.31030304936413455,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247501273388,1.8728087681677124,0.9993655521878151,8.447787756767879,False,False,3.2146868450831305,M2,20260805,48,fallback_POP,3.2146868450831305,0.1
True,5.716611859562935,0.9089212451148101,False,sim48_block_shuffled,10.0,-0.159465095614312,0.7165739216633992,0.05193865028982871,0.8263944503550795,2.9069295198808733,0.05193865039823409,bootstrap_median;bootstrap_q90,population_only__M2__trust_0p1,True,500,28.330635429010727,shuffled_calibration_p0__M2__trust_0p1,1000,shuffled_calibration_p0,0.31030304936413455,,,,False,,,,,,,[],untouched,1314.7734375,0.025188247501273388,1.8728087681677124,0.9993655521878151,1.6312967107068754,False,False,1.619875163296554,M2,-1,48,fallback_POP,1.619875163296554,0.1
False,1.936419514501591,1.6833906295058236,False,sim48_paired_query_upper_bound,10.0,-0.9393967788706061,0.5085174511944178,4.016314499746022e-07,-4.523698107442295,5.383852496244825,4.1015340401301484e-07,,,False,100,5.486712251993595,oracle_projector__M2__trust_0p1,200,oracle_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.0,1.478779333471098e-06,1.0,7.296269284540319,True,False,2.9990670442965417,M2,20260801,48,success,2.9990670442965417,0.1
False,-0.026067004634052968,1.7119814588042825,False,sim48_paired_query_upper_bound,10.0,-0.8730646128565631,0.5319740583353195,3.882586513006156e-07,-4.66998113693264,5.475292239932483,3.963758138529601e-07,,,False,100,5.402906935021747,oracle_projector__M2__trust_0p1,200,oracle_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.0,1.478779333471098e-06,1.0,8.51211213716235,True,False,3.050003417836464,M2,20260802,48,success,3.050003417836464,0.1
False,1.771908256430961,1.8488743303145923,False,sim48_paired_query_upper_bound,10.0,-1.0177974852116698,0.49982104764010177,4.0330194083275553e-07,-5.3381478553552775,5.913105671396849,4.102102755202761e-07,,,False,100,5.406333516002633,oracle_projector__M2__trust_0p1,200,oracle_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.0,1.478779333471098e-06,1.0,8.625581081170804,True,False,3.29388674019178,M2,20260803,48,success,3.29388674019178,0.1
False,-4.18398850527606,2.271193012690768,False,sim48_paired_query_upper_bound,10.0,-1.3622092670018278,0.4203496559789857,4.769769859531011e-07,-7.125080868319151,7.263773456086411,4.835835618906401e-07,,,False,100,5.417907130991807,oracle_projector__M2__trust_0p1,200,oracle_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.0,1.478779333471098e-06,1.0,8.123193608477278,True,False,4.046274225488008,M2,20260804,48,success,4.046274225488008,0.1
False,-0.7682176359530862,1.8042091829818652,False,sim48_paired_query_upper_bound,10.0,-1.0101053891615868,0.5060694406495835,4.237441620655089e-07,-5.125737778841927,5.7702567326255565,4.3218570699921475e-07,,,False,100,5.473256241006311,oracle_projector__M2__trust_0p1,200,oracle_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.0,1.478779333471098e-06,1.0,8.448891005918503,True,False,3.2143129508131674,M2,20260805,48,success,3.2143129508131674,0.1
True,5.801252084862968,0.9059827923832063,False,sim48_paired_query_upper_bound,10.0,-0.15695201112006663,0.7104582953754217,2.1879851180104072e-07,0.8576010187371875,2.8975317034757846,2.3282533599070953e-07,,,False,500,27.187116075016093,oracle_projector__M2__trust_0p1,1000,oracle_projector,0.31030304936413455,,,,,,2,,,,,,untouched,1332.59375,0.0,1.478779333471098e-06,1.0,1.6245919020036201,True,False,1.6140657359687605,M2,-1,48,success,1.6140657359687605,0.1
True,0.0,1.0,False,,10.0,1.0,0.7917090079478665,0.0,0.0,3.1127751018022605,7.645667819350529e-08,,,False,0,0.0006328519957605749,corrupted_identity,0,corrupted_identity,0.28404673040072415,,,,,,,,,,,,untouched,0.0,,,,7.545478919034707,False,False,1.6589856952541868,deterministic,-1,49,success,1.6589856952541868,0.1
True,19.979018272213985,0.32125674592456493,False,,10.0,0.11764576683647265,0.9487116269175206,1.1847493614207157e-15,9.8629548802446,1.0000000000000004,7.645667819594627e-08,,,False,0,0.0001458990154787898,oracle_orthogonal_subtraction,0,oracle_orthogonal_subtraction,0.28404673040072415,,,,,,,,,,,,untouched,0.0,0.0,8.537736462515939e-07,1.0,0.3367509323694017,True,False,0.5329603459927654,deterministic,-1,49,success,0.5329603459927654,0.1
False,1.5442226891118542,1.7238471891468172,False,population_projector_Pi0,10.0,-0.798473713338602,0.5555033067715524,0.07286391831810181,-4.731993250716898,5.365948609688025,0.07286391837590737,,,False,100,6.3904060460045,population_only__M2__trust_0p1,200,population_only,0.28404673040072415,,,,,,,,,,,,untouched,1306.6484375,0.025188247078154372,1.8728087489754963,0.9993655522091307,6.085106372448401,False,False,2.860502316708751,M2,20260801,49,success,2.860502316708751,0.1
False,3.168812545239766,1.934441410192999,False,population_projector_Pi0,10.0,-1.014887654196694,0.5122959676659554,0.07828173739855436,-5.732961308004746,6.021481057544021,0.0782817376185727,,,False,100,5.703501250012778,population_only__M2__trust_0p1,200,population_only,0.28404673040072415,,,,,,,,,,,,untouched,1314.7734375,0.025188247078154372,1.8728087489754963,0.9993655522091307,8.068233258281383,False,False,3.2098941161866876,M2,20260802,49,success,3.2098941161866876,0.1
